Date;Nom;Prenom;Classe;Voeux1;Voeux2;Voeux3
2025-02-07 13:56:30;David;Nicole;5emeB;Programme 6;Programme 4;Programme 3
2025-02-07 14:11:42;Thomas;Monique;4emeE;Programme 7;Programme 6;Programme 3
2025-02-07 14:29:13;Bernard;André;4emeC;Programme 4;Programme 6;Programme 7
2025-02-07 14:51:23;Simon;Jeanne;3emeC;Programme 3;Programme 6;Programme 2
2025-02-07 15:05:21;Leroy;René;3emeE;Programme 2;Programme 1;Programme 3
2025-02-07 15:34:11;Girard;Philippe;6emeE;Programme 6;Programme 4;Programme 1
2025-02-07 15:57:20;Girard;Monique;3emeC;Programme 6;Programme 7;Programme 5
2025-02-07 19:11:58;Laurent;Isabelle;5emeD;Programme 5;Programme 7;Programme 2
2025-02-07 21:09:46;Roux;Jean;5emeE;Programme 5;Programme 6;Programme 1
2025-02-07 21:39:50;Leroy;Alain;4emeC;Programme 7;Programme 2;Programme 4
2025-02-07 22:03:52;Bertrand;Nicole;3emeD;Programme 3;Programme 7;Programme 6
2025-02-07 22:26:52;Roux;Michel;6emeA;Programme 4;Programme 6;Programme 2
2025-02-07 22:45:14;Girard;René;6emeD;Programme 3;Programme 6;Programme 2
2025-02-07 22:54:28;Thomas;Nicole;6emeC;Programme 3;Programme 1;Programme 2
2025-02-08 00:09:44;Moreau;Michel;4emeE;Programme 6;Programme 7;Programme 3
2025-02-08 00:16:17;Morel;Martine;3emeB;Programme 7;Programme 2;Programme 4
2025-02-08 00:43:18;Morel;Alain;5emeD;Programme 5;Programme 4;Programme 3
2025-02-08 01:03:44;Fournier;Monique;4emeA;Programme 4;Programme 7;Programme 6
2025-02-08 01:44:03;Morel;Jean;4emeA;Programme 4;Programme 1;Programme 3
2025-02-08 02:57:40;Richard;Marie;6emeC;Programme 7;Programme 3;Programme 4
2025-02-08 03:29:13;Michel;Martine;4emeA;Programme 1;Programme 6;Programme 3
2025-02-08 03:34:33;David;Bernard;5emeC;Programme 4;Programme 3;Programme 6
2025-02-08 03:55:27;Lefebvre;Jean;3emeD;Programme 2;Programme 7;Programme 6
2025-02-08 04:11:46;David;Jacques;4emeC;Programme 4;Programme 6;Programme 5
2025-02-08 05:20:28;Thomas;Martine;6emeB;Programme 4;Programme 5;Programme 6
2025-02-08 05:23:27;Fournier;Catherine;3emeC;Programme 3;Programme 6;Programme 5
2025-02-08 05:43:04;Lefebvre;Pierre;5emeE;Programme 3;Programme 4;Programme 7
2025-02-08 06:11:45;Morel;Anne;5emeB;Programme 1;Programme 2;Programme 7
2025-02-08 06:19:53;Robert;André;5emeD;Programme 3;Programme 2;Programme 6
2025-02-08 06:31:27;Thomas;René;6emeD;Programme 5;Programme 7;Programme 6
2025-02-08 06:52:56;Petit;Martine;5emeC;Programme 1;Programme 5;Programme 6
2025-02-08 08:17:24;Durand;Alain;3emeC;Programme 2;Programme 1;Programme 5
2025-02-08 08:17:27;Simon;Françoise;5emeD;Programme 3;Programme 5;Programme 2
2025-02-08 09:26:24;Bernard;Sophie;3emeD;Programme 4;Programme 5;Programme 7
2025-02-08 09:36:20;Laurent;Louis;5emeC;Programme 2;Programme 1;Programme 5
2025-02-08 09:37:53;Dubois;Martine;3emeE;Programme 3;Programme 1;Programme 5
2025-02-08 09:38:51;Moreau;Monique;4emeB;Programme 4;Programme 6;Programme 5
2025-02-08 09:53:41;Dubois;René;6emeD;Programme 4;Programme 1;Programme 5
2025-02-08 10:04:47;Girard;Jean;5emeE;Programme 6;Programme 5;Programme 2
2025-02-08 10:09:44;Roux;André;3emeD;Programme 3;Programme 2;Programme 4
2025-02-08 10:33:36;Simon;Monique;5emeB;Programme 3;Programme 7;Programme 1
2025-02-08 10:53:35;Martin;Sophie;4emeB;Programme 4;Programme 3;Programme 1
2025-02-08 11:02:11;Michel;Martine;6emeB;Programme 5;Programme 4;Programme 7
2025-02-08 11:02:21;Durand;Nicole;5emeE;Programme 3;Programme 4;Programme 7
2025-02-08 11:52:05;Martin;Alain;5emeD;Programme 3;Programme 7;Programme 2
2025-02-08 13:22:12;Bernard;Monique;4emeD;Programme 2;Programme 7;Programme 3
2025-02-08 14:07:21;Bernard;Michel;3emeA;Programme 4;Programme 5;Programme 2
2025-02-08 14:13:02;Richard;Sophie;4emeE;Programme 5;Programme 7;Programme 6
2025-02-08 14:23:47;Michel;Sophie;6emeC;Programme 7;Programme 6;Programme 4
2025-02-08 15:28:13;Roux;Anne;5emeA;Programme 6;Programme 3;Programme 1
2025-02-08 15:56:25;Petit;Louis;3emeD;Programme 3;Programme 7;Programme 4
2025-02-08 16:23:39;Girard;Catherine;6emeC;Programme 3;Programme 5;Programme 1
2025-02-08 17:08:59;Roux;Marie;3emeD;Programme 7;Programme 4;Programme 6
2025-02-08 17:27:54;Thomas;Isabelle;5emeB;Programme 6;Programme 5;Programme 4
2025-02-08 17:29:06;Dubois;Anne;5emeB;Programme 1;Programme 4;Programme 5
2025-02-08 19:13:11;Petit;Pierre;3emeA;Programme 4;Programme 5;Programme 2
2025-02-08 20:06:59;Leroy;Françoise;5emeD;Programme 5;Programme 2;Programme 1
2025-02-08 22:23:26;Richard;Anne;6emeB;Programme 4;Programme 3;Programme 5
2025-02-08 22:44:54;Robert;Philippe;4emeE;Programme 4;Programme 6;Programme 7
2025-02-08 22:51:37;Dubois;Isabelle;3emeB;Programme 2;Programme 6;Programme 3
2025-02-08 22:58:32;Durand;Alain;4emeA;Programme 1;Programme 2;Programme 7
2025-02-08 23:20:21;Morel;Martine;5emeB;Programme 1;Programme 3;Programme 4
2025-02-08 23:27:56;Laurent;Anne;5emeC;Programme 7;Programme 2;Programme 6
2025-02-08 23:45:40;Martin;Jean;5emeD;Programme 2;Programme 6;Programme 3
2025-02-08 23:50:10;Thomas;Anne;5emeC;Programme 5;Programme 3;Programme 1
2025-02-09 00:16:46;Bertrand;Philippe;6emeE;Programme 6;Programme 3;Programme 1
2025-02-09 00:25:16;Bertrand;André;3emeE;Programme 7;Programme 6;Programme 2
2025-02-09 01:19:52;Laurent;Bernard;4emeA;Programme 1;Programme 7;Programme 6
2025-02-09 02:06:32;Bertrand;Sophie;3emeA;Programme 4;Programme 1;Programme 6
2025-02-09 02:33:55;Fournier;Jeanne;6emeE;Programme 6;Programme 5;Programme 7
2025-02-09 03:52:53;Bertrand;Louis;6emeC;Programme 2;Programme 5;Programme 6
2025-02-09 04:27:40;Lefebvre;Marie;3emeD;Programme 1;Programme 7;Programme 6
2025-02-09 05:44:49;Morel;Philippe;3emeD;Programme 6;Programme 7;Programme 4
2025-02-09 05:45:01;Robert;Bernard;4emeC;Programme 4;Programme 6;Programme 5
2025-02-09 06:57:20;Richard;Martine;3emeB;Programme 7;Programme 3;Programme 5
2025-02-09 07:08:26;Richard;Isabelle;3emeB;Programme 7;Programme 1;Programme 5
2025-02-09 08:43:57;Bernard;Louis;4emeB;Programme 1;Programme 6;Programme 2
2025-02-09 09:11:31;Lefebvre;Nicole;4emeB;Programme 4;Programme 5;Programme 3
2025-02-09 09:27:03;Michel;André;6emeC;Programme 5;Programme 4;Programme 1
2025-02-09 09:36:37;Leroy;Michel;6emeB;Programme 3;Programme 1;Programme 4
2025-02-09 10:45:06;Richard;Anne;5emeB;Programme 4;Programme 5;Programme 7
2025-02-09 11:43:30;Girard;Martine;4emeD;Programme 6;Programme 4;Programme 5
2025-02-09 13:25:35;Roux;Michel;5emeE;Programme 6;Programme 7;Programme 4
2025-02-09 13:44:46;Lefebvre;Bernard;5emeC;Programme 4;Programme 2;Programme 5
2025-02-09 14:03:51;Durand;Jeanne;3emeD;Programme 6;Programme 5;Programme 1
2025-02-09 14:15:25;Robert;Marie;4emeA;Programme 1;Programme 6;Programme 2
2025-02-09 14:17:36;Michel;Françoise;4emeD;Programme 3;Programme 1;Programme 7
2025-02-09 14:35:49;Laurent;Isabelle;5emeB;Programme 1;Programme 7;Programme 2
2025-02-09 15:34:43;Martin;Pierre;6emeE;Programme 5;Programme 2;Programme 6
2025-02-09 15:43:41;Thomas;Nicole;5emeE;Programme 4;Programme 7;Programme 3
2025-02-09 16:10:56;David;Sophie;3emeD;Programme 1;Programme 4;Programme 5
2025-02-09 16:42:25;Simon;Michel;3emeD;Programme 1;Programme 2;Programme 6
2025-02-09 17:06:06;Bertrand;Nicole;6emeA;Programme 6;Programme 4;Programme 7
2025-02-09 17:13:28;Simon;Alain;3emeB;Programme 1;Programme 5;Programme 7
2025-02-09 17:25:48;Bertrand;Bernard;4emeD;Programme 1;Programme 7;Programme 4
2025-02-09 18:05:48;Morel;Sophie;6emeE;Programme 3;Programme 2;Programme 5
2025-02-09 18:18:26;Petit;Jean;5emeD;Programme 5;Programme 6;Programme 7
2025-02-09 18:24:51;Petit;Jean;3emeD;Programme 6;Programme 7;Programme 5
2025-02-09 19:46:30;Richard;René;4emeA;Programme 6;Programme 2;Programme 5
2025-02-09 21:33:35;Richard;René;6emeA;Programme 5;Programme 7;Programme 6
2025-02-09 22:03:17;Morel;Philippe;3emeB;Programme 2;Programme 1;Programme 6
2025-02-09 23:35:07;Robert;Isabelle;4emeE;Programme 1;Programme 3;Programme 6
2025-02-10 00:11:37;Girard;Isabelle;4emeC;Programme 2;Programme 1;Programme 5
2025-02-10 00:53:14;Simon;Anne;3emeC;Programme 4;Programme 6;Programme 1
2025-02-10 00:53:33;Dubois;Michel;4emeE;Programme 6;Programme 1;Programme 4
2025-02-10 01:13:50;Girard;Philippe;4emeB;Programme 4;Programme 5;Programme 6
2025-02-10 01:40:41;Bertrand;Jean;5emeD;Programme 1;Programme 6;Programme 3
2025-02-10 01:41:18;Moreau;Catherine;3emeD;Programme 1;Programme 6;Programme 3
2025-02-10 02:07:11;Simon;André;4emeE;Programme 7;Programme 1;Programme 5
2025-02-10 02:16:35;Fournier;Monique;6emeB;Programme 4;Programme 1;Programme 3
2025-02-10 03:45:07;Fournier;André;6emeE;Programme 1;Programme 7;Programme 2
2025-02-10 03:50:09;Roux;Jacques;3emeB;Programme 5;Programme 7;Programme 3
2025-02-10 05:40:54;Moreau;Jeanne;5emeC;Programme 7;Programme 3;Programme 2
2025-02-10 06:23:01;Morel;Michel;3emeB;Programme 1;Programme 5;Programme 7
2025-02-10 06:27:19;Simon;André;5emeC;Programme 1;Programme 2;Programme 5
2025-02-10 07:43:31;Simon;Marie;3emeE;Programme 3;Programme 2;Programme 1
2025-02-10 07:46:36;Petit;Anne;3emeB;Programme 7;Programme 5;Programme 1
2025-02-10 07:58:36;Dubois;Françoise;5emeC;Programme 5;Programme 4;Programme 1
2025-02-10 08:29:10;Durand;Bernard;4emeE;Programme 7;Programme 1;Programme 4
2025-02-10 08:45:33;Laurent;Jean;4emeA;Programme 7;Programme 2;Programme 3
2025-02-10 09:34:40;Bertrand;Sophie;6emeA;Programme 6;Programme 2;Programme 1
2025-02-10 09:38:32;Martin;Pierre;6emeA;Programme 4;Programme 2;Programme 6
2025-02-10 09:59:04;Laurent;Alain;5emeA;Programme 3;Programme 4;Programme 7
2025-02-10 10:13:48;Durand;Isabelle;6emeD;Programme 2;Programme 7;Programme 5
2025-02-10 10:46:30;Michel;Martine;4emeD;Programme 5;Programme 2;Programme 4
2025-02-10 11:28:43;Laurent;Isabelle;6emeE;Programme 1;Programme 4;Programme 3
2025-02-10 11:44:51;Durand;René;6emeD;Programme 7;Programme 3;Programme 1
2025-02-10 11:59:36;Thomas;Catherine;4emeA;Programme 4;Programme 1;Programme 3
2025-02-10 13:38:35;Robert;André;4emeD;Programme 4;Programme 2;Programme 7
2025-02-10 14:55:46;Durand;Nicole;6emeE;Programme 4;Programme 5;Programme 1
2025-02-10 15:15:13;Laurent;Martine;5emeA;Programme 7;Programme 3;Programme 1
2025-02-10 16:19:22;Michel;René;4emeE;Programme 7;Programme 1;Programme 2
2025-02-10 17:19:00;Fournier;Anne;3emeD;Programme 7;Programme 2;Programme 4
2025-02-10 17:30:35;Laurent;Sophie;3emeC;Programme 5;Programme 2;Programme 6
2025-02-10 17:32:38;David;Pierre;5emeA;Programme 2;Programme 4;Programme 7
2025-02-10 17:42:00;Roux;Marie;4emeA;Programme 2;Programme 1;Programme 7
2025-02-10 17:51:08;Simon;Philippe;5emeA;Programme 1;Programme 4;Programme 7
2025-02-10 17:57:57;David;Marie;4emeD;Programme 1;Programme 7;Programme 6
2025-02-10 18:02:28;Laurent;Jacques;4emeB;Programme 6;Programme 7;Programme 5
2025-02-10 19:08:54;Petit;Sophie;6emeB;Programme 7;Programme 5;Programme 4
2025-02-10 21:16:06;Dubois;Alain;6emeD;Programme 7;Programme 6;Programme 2
2025-02-10 21:57:23;Richard;Catherine;3emeC;Programme 5;Programme 1;Programme 4
2025-02-10 22:25:24;Petit;Alain;4emeA;Programme 2;Programme 7;Programme 5
2025-02-10 22:47:18;Roux;Françoise;6emeE;Programme 7;Programme 4;Programme 1
2025-02-10 23:25:25;Roux;Catherine;5emeB;Programme 3;Programme 6;Programme 4
2025-02-11 00:04:38;Thomas;Jean;5emeD;Programme 1;Programme 3;Programme 2
2025-02-11 00:29:58;Robert;Pierre;5emeD;Programme 6;Programme 1;Programme 7
2025-02-11 01:14:25;Lefebvre;Philippe;5emeB;Programme 1;Programme 4;Programme 2
2025-02-11 01:56:25;Leroy;Jeanne;5emeC;Programme 6;Programme 2;Programme 5
2025-02-11 02:32:47;Dubois;Alain;4emeA;Programme 2;Programme 4;Programme 5
2025-02-11 02:39:32;Martin;René;6emeD;Programme 2;Programme 6;Programme 5
2025-02-11 02:45:02;Moreau;Jean;3emeA;Programme 5;Programme 7;Programme 4
2025-02-11 02:49:39;Girard;Jean;5emeD;Programme 4;Programme 6;Programme 2
2025-02-11 03:45:48;Martin;Catherine;3emeE;Programme 2;Programme 1;Programme 3
2025-02-11 05:38:46;Durand;Anne;4emeE;Programme 7;Programme 6;Programme 5
2025-02-11 06:52:07;David;Jeanne;5emeB;Programme 4;Programme 2;Programme 7
2025-02-11 08:07:59;Leroy;Françoise;4emeA;Programme 5;Programme 1;Programme 3
2025-02-11 09:03:34;Martin;Martine;3emeA;Programme 7;Programme 5;Programme 4
2025-02-11 09:35:33;Thomas;Martine;5emeC;Programme 5;Programme 7;Programme 2
2025-02-11 09:56:11;Girard;Martine;6emeB;Programme 3;Programme 5;Programme 1
2025-02-11 10:33:14;Richard;Bernard;3emeB;Programme 1;Programme 3;Programme 5
2025-02-11 10:36:47;Dubois;Jeanne;5emeB;Programme 2;Programme 5;Programme 1
2025-02-11 10:50:07;Michel;Sophie;6emeD;Programme 6;Programme 3;Programme 1
2025-02-11 11:31:23;Robert;Isabelle;3emeB;Programme 2;Programme 7;Programme 5
2025-02-11 11:32:45;Girard;René;4emeA;Programme 4;Programme 1;Programme 6
2025-02-11 11:32:58;Martin;Philippe;5emeD;Programme 7;Programme 1;Programme 2
2025-02-11 11:53:27;Petit;Sophie;5emeE;Programme 4;Programme 5;Programme 3
2025-02-11 13:41:06;Lefebvre;Philippe;5emeC;Programme 4;Programme 2;Programme 5
2025-02-11 14:51:21;Morel;Jean;6emeC;Programme 7;Programme 3;Programme 6
2025-02-11 14:58:08;Martin;Catherine;4emeB;Programme 3;Programme 7;Programme 1
2025-02-11 15:10:25;Robert;Michel;6emeD;Programme 6;Programme 5;Programme 7
2025-02-11 16:15:00;Petit;Alain;5emeC;Programme 4;Programme 5;Programme 3
2025-02-11 16:56:26;Simon;Louis;5emeE;Programme 5;Programme 6;Programme 7
2025-02-11 16:57:20;Petit;Jacques;6emeE;Programme 4;Programme 6;Programme 1
2025-02-11 17:05:00;Fournier;Isabelle;4emeC;Programme 3;Programme 2;Programme 6
2025-02-11 17:43:36;David;Jean;6emeD;Programme 4;Programme 5;Programme 2
2025-02-11 18:19:16;Bertrand;Martine;6emeE;Programme 4;Programme 5;Programme 1
2025-02-11 18:24:49;Dubois;Sophie;5emeA;Programme 4;Programme 2;Programme 3
2025-02-11 19:13:59;Simon;Catherine;3emeC;Programme 4;Programme 3;Programme 7
2025-02-11 19:14:59;Morel;René;4emeA;Programme 1;Programme 5;Programme 6
2025-02-11 21:39:13;Leroy;Françoise;6emeD;Programme 4;Programme 2;Programme 3
2025-02-11 21:40:16;Morel;Isabelle;5emeA;Programme 1;Programme 5;Programme 3
2025-02-11 21:45:11;Fournier;Anne;3emeC;Programme 7;Programme 6;Programme 4
2025-02-11 23:44:23;Moreau;Jacques;3emeA;Programme 6;Programme 4;Programme 1
2025-02-12 00:05:11;Bernard;Françoise;5emeE;Programme 1;Programme 7;Programme 3
2025-02-12 00:14:02;Bertrand;Monique;6emeA;Programme 3;Programme 7;Programme 6
2025-02-12 00:40:19;Durand;Catherine;6emeE;Programme 7;Programme 1;Programme 5
2025-02-12 00:47:53;David;Philippe;4emeD;Programme 6;Programme 1;Programme 3
2025-02-12 00:50:16;Petit;Jeanne;6emeA;Programme 4;Programme 6;Programme 7
2025-02-12 01:40:29;Robert;Anne;3emeA;Programme 1;Programme 6;Programme 3
2025-02-12 02:02:26;Moreau;Catherine;4emeC;Programme 1;Programme 2;Programme 4
2025-02-12 02:15:56;Girard;Louis;6emeE;Programme 3;Programme 2;Programme 5
2025-02-12 03:03:12;Petit;Louis;6emeA;Programme 2;Programme 4;Programme 1
2025-02-12 03:14:31;Durand;Pierre;5emeE;Programme 5;Programme 6;Programme 2
2025-02-12 03:18:18;Bertrand;Louis;5emeE;Programme 4;Programme 7;Programme 2
2025-02-12 03:32:26;Bernard;Sophie;6emeA;Programme 5;Programme 7;Programme 3
2025-02-12 03:47:06;Moreau;Isabelle;6emeB;Programme 7;Programme 1;Programme 3
2025-02-12 04:00:15;Richard;Martine;4emeB;Programme 2;Programme 1;Programme 7
2025-02-12 04:00:27;Girard;Michel;5emeB;Programme 5;Programme 3;Programme 1
2025-02-12 04:47:41;Petit;Sophie;6emeD;Programme 5;Programme 6;Programme 4
2025-02-12 05:04:05;Girard;Françoise;5emeB;Programme 3;Programme 5;Programme 7
2025-02-12 05:30:07;Simon;Martine;3emeB;Programme 1;Programme 7;Programme 2
2025-02-12 06:41:50;Moreau;Marie;3emeE;Programme 7;Programme 1;Programme 6
2025-02-12 07:15:22;Michel;Anne;5emeC;Programme 4;Programme 6;Programme 7
2025-02-12 07:25:35;Richard;Anne;3emeB;Programme 2;Programme 1;Programme 6
2025-02-12 07:40:20;Bertrand;Catherine;5emeA;Programme 5;Programme 6;Programme 2
2025-02-12 08:30:33;Petit;Jacques;6emeC;Programme 2;Programme 3;Programme 4
2025-02-12 09:37:03;Leroy;Pierre;5emeD;Programme 7;Programme 3;Programme 4
2025-02-12 09:45:49;Roux;Jacques;6emeE;Programme 5;Programme 2;Programme 6
2025-02-12 10:55:50;Fournier;Sophie;6emeD;Programme 7;Programme 2;Programme 6
2025-02-12 10:58:50;Fournier;Marie;3emeB;Programme 5;Programme 4;Programme 3
2025-02-12 11:01:38;Martin;Philippe;3emeB;Programme 3;Programme 4;Programme 5
2025-02-12 12:15:05;Morel;Philippe;5emeD;Programme 6;Programme 1;Programme 3
2025-02-12 13:52:20;Bertrand;Louis;5emeE;Programme 5;Programme 3;Programme 1
2025-02-12 14:21:49;Morel;René;3emeC;Programme 4;Programme 2;Programme 7
2025-02-12 15:19:15;Moreau;Pierre;4emeB;Programme 3;Programme 2;Programme 7
2025-02-12 15:22:26;Michel;Philippe;5emeB;Programme 7;Programme 4;Programme 6
2025-02-12 17:30:39;David;Françoise;3emeA;Programme 7;Programme 1;Programme 6
2025-02-12 17:40:52;Bertrand;Bernard;5emeC;Programme 6;Programme 3;Programme 5
2025-02-12 19:00:32;Thomas;Jacques;6emeA;Programme 3;Programme 4;Programme 6
2025-02-12 19:04:35;Petit;Pierre;6emeD;Programme 3;Programme 7;Programme 4
2025-02-12 19:34:57;Roux;Bernard;5emeC;Programme 4;Programme 5;Programme 6
2025-02-12 20:09:08;Dubois;Martine;6emeA;Programme 5;Programme 2;Programme 4
2025-02-12 20:48:51;Girard;Alain;3emeB;Programme 2;Programme 6;Programme 7
2025-02-12 20:55:21;Martin;Isabelle;6emeB;Programme 4;Programme 6;Programme 1
2025-02-12 21:34:09;Richard;Isabelle;3emeA;Programme 2;Programme 4;Programme 6
2025-02-12 21:46:54;Petit;Anne;3emeE;Programme 7;Programme 4;Programme 6
2025-02-12 22:02:19;Dubois;Alain;5emeC;Programme 2;Programme 7;Programme 3
2025-02-12 22:16:05;Roux;Pierre;5emeD;Programme 4;Programme 2;Programme 7
2025-02-12 22:48:44;Petit;Jeanne;6emeE;Programme 1;Programme 5;Programme 2
2025-02-12 22:51:24;Richard;André;5emeE;Programme 1;Programme 2;Programme 3
2025-02-12 23:03:22;Bernard;Bernard;3emeB;Programme 3;Programme 2;Programme 4
2025-02-12 23:57:07;David;André;3emeE;Programme 3;Programme 4;Programme 5
2025-02-13 00:08:18;Dubois;Monique;5emeD;Programme 5;Programme 3;Programme 1
2025-02-13 00:16:25;Roux;Martine;4emeC;Programme 5;Programme 2;Programme 6
2025-02-13 00:18:37;Bertrand;Bernard;3emeA;Programme 1;Programme 7;Programme 4
2025-02-13 01:25:38;Moreau;Michel;5emeD;Programme 4;Programme 6;Programme 7
2025-02-13 01:40:46;Moreau;Anne;4emeC;Programme 7;Programme 6;Programme 2
2025-02-13 02:38:31;David;Alain;4emeC;Programme 3;Programme 7;Programme 1
2025-02-13 04:04:07;Bernard;Françoise;5emeA;Programme 1;Programme 6;Programme 3
2025-02-13 04:11:22;Moreau;Philippe;3emeC;Programme 7;Programme 6;Programme 1
2025-02-13 04:51:52;Morel;Louis;6emeA;Programme 4;Programme 2;Programme 1
2025-02-13 08:03:55;David;Jacques;3emeE;Programme 6;Programme 4;Programme 2
2025-02-13 08:44:38;Petit;Catherine;4emeB;Programme 3;Programme 6;Programme 2
2025-02-13 10:37:42;Simon;Françoise;4emeD;Programme 1;Programme 3;Programme 5
2025-02-13 10:44:57;Morel;André;4emeB;Programme 5;Programme 6;Programme 1
2025-02-13 11:03:39;Simon;Bernard;4emeE;Programme 2;Programme 6;Programme 5
2025-02-13 11:18:21;Moreau;Catherine;5emeD;Programme 4;Programme 3;Programme 7
2025-02-13 11:24:29;Morel;Martine;6emeA;Programme 7;Programme 4;Programme 3
2025-02-13 11:54:21;Leroy;Alain;3emeB;Programme 3;Programme 4;Programme 7
2025-02-13 14:26:29;Laurent;Marie;3emeE;Programme 3;Programme 4;Programme 5
2025-02-13 15:20:54;Dubois;Jean;5emeA;Programme 7;Programme 5;Programme 6
2025-02-13 15:22:07;Martin;Alain;4emeE;Programme 6;Programme 3;Programme 2
2025-02-13 15:25:37;Richard;Michel;5emeD;Programme 4;Programme 7;Programme 6
2025-02-13 15:39:17;Girard;Jacques;5emeD;Programme 4;Programme 6;Programme 2
2025-02-13 16:29:24;Richard;Anne;3emeC;Programme 5;Programme 3;Programme 4
2025-02-13 16:55:04;Leroy;Louis;3emeA;Programme 2;Programme 7;Programme 1
2025-02-13 17:31:21;Petit;André;3emeB;Programme 1;Programme 5;Programme 7
2025-02-13 18:24:54;Laurent;Françoise;5emeA;Programme 2;Programme 5;Programme 6
2025-02-13 18:50:58;Durand;Isabelle;5emeC;Programme 5;Programme 4;Programme 2
2025-02-13 19:53:55;Simon;Pierre;3emeC;Programme 4;Programme 2;Programme 1
2025-02-13 20:33:04;Laurent;Anne;5emeE;Programme 3;Programme 1;Programme 7
2025-02-13 20:41:34;Moreau;Monique;3emeA;Programme 3;Programme 5;Programme 2
2025-02-13 21:36:31;Leroy;Bernard;3emeB;Programme 7;Programme 1;Programme 3
2025-02-13 22:00:22;Petit;Monique;6emeA;Programme 4;Programme 7;Programme 3
2025-02-13 22:02:06;Lefebvre;Martine;4emeD;Programme 4;Programme 3;Programme 7
2025-02-13 22:06:41;Richard;Catherine;3emeD;Programme 5;Programme 6;Programme 3
2025-02-13 22:59:06;Morel;Michel;4emeA;Programme 2;Programme 1;Programme 6
2025-02-13 23:12:26;Michel;Françoise;3emeD;Programme 1;Programme 3;Programme 2
2025-02-13 23:22:25;Thomas;André;3emeC;Programme 1;Programme 2;Programme 6
2025-02-13 23:38:37;Thomas;Nicole;6emeE;Programme 3;Programme 4;Programme 7
